"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"WP","Focal adhesion PI3K Akt mTOR signaling","WP:WP3932","false","0.0027078008603519223","2.567383278107425","243","792","31","14387","ENSG00000007171,ENSG00000019991,ENSG00000041982,ENSG00000064300,ENSG00000066468,ENSG00000074211,ENSG00000077238,ENSG00000078579,ENSG00000080573,ENSG00000091409,ENSG00000108821,ENSG00000115414,ENSG00000120332,ENSG00000128052,ENSG00000130635,ENSG00000139219,ENSG00000140285,ENSG00000142173,ENSG00000145623,ENSG00000150907,ENSG00000157404,ENSG00000157613,ENSG00000162344,ENSG00000164692,ENSG00000165197,ENSG00000168539,ENSG00000168542,ENSG00000181072,ENSG00000198121,ENSG00000204248,ENSG00000243364"
"WP","Hepatitis C and hepatocellular carcinoma","WP:WP3646","false","0.005914247296928202","2.2281005199441783","45","792","11","14387","ENSG00000007171,ENSG00000023445,ENSG00000073756,ENSG00000105329,ENSG00000136997,ENSG00000138119,ENSG00000138795,ENSG00000162998,ENSG00000169429,ENSG00000171848,ENSG00000196611"
"WP","Markers of kidney cell lineage","WP:WP5236","false","0.006938516345059329","2.1587333843057284","38","792","10","14387","ENSG00000011465,ENSG00000041982,ENSG00000103449,ENSG00000104332,ENSG00000114251,ENSG00000126778,ENSG00000128052,ENSG00000140285,ENSG00000143839,ENSG00000157404"
"WP","Extrafollicular and follicular B cell activation by SARS CoV 2","WP:WP5218","false","0.0074250166336492915","2.129302569095732","31","792","9","14387","ENSG00000121966,ENSG00000125730,ENSG00000137077,ENSG00000150907,ENSG00000160223,ENSG00000196092,ENSG00000196664,ENSG00000232810,ENSG00000244731"
"WP","Uterine natural killer cells and progesterone estrogen and chorionic gonadotropin","WP:WP5569","false","0.0074250166336492915","2.129302569095732","31","792","9","14387","ENSG00000108688,ENSG00000108691,ENSG00000108700,ENSG00000121966,ENSG00000169245,ENSG00000169248,ENSG00000169429,ENSG00000232810,ENSG00000271503"
"WP","miRNA targets in ECM and membrane receptors","WP:WP2911","false","0.021856267650046467","1.6604239996316814","21","792","7","14387","ENSG00000080573,ENSG00000115414,ENSG00000130635,ENSG00000142173,ENSG00000163359,ENSG00000164692,ENSG00000168542"
"WP","Inflammatory response pathway","WP:WP453","false","0.022137841390299205","1.6548647284430922","15","792","6","14387","ENSG00000067182,ENSG00000077238,ENSG00000108821,ENSG00000115414,ENSG00000164692,ENSG00000168542"
"WP","Post COVID neuroinflammation","WP:WP5485","false","0.02481308875670228","1.6053191709757941","10","792","5","14387","ENSG00000125538,ENSG00000164342,ENSG00000169429,ENSG00000196664,ENSG00000232810"
"WP","Oligodendrocyte specification and differentiation leading to myelin components for CNS","WP:WP4304","false","0.03377615445506306","1.4713897980455313","16","792","6","14387","ENSG00000081041,ENSG00000125538,ENSG00000134532,ENSG00000139352,ENSG00000197971,ENSG00000232810"
"WP","Dopaminergic neurogenesis","WP:WP2855","false","0.03377615445506306","1.4713897980455313","16","792","6","14387","ENSG00000105329,ENSG00000111087,ENSG00000136944,ENSG00000139352,ENSG00000165646,ENSG00000168505"
"WP","Cancer pathways","WP:WP5434","false","0.04123311820625583","1.3847538209453452","411","792","41","14387","ENSG00000007171,ENSG00000008394,ENSG00000019991,ENSG00000023445,ENSG00000056558,ENSG00000066468,ENSG00000073756,ENSG00000075651,ENSG00000077092,ENSG00000077238,ENSG00000078401,ENSG00000085276,ENSG00000090932,ENSG00000091128,ENSG00000091409,ENSG00000105329,ENSG00000111087,ENSG00000114251,ENSG00000115414,ENSG00000119699,ENSG00000121966,ENSG00000125384,ENSG00000128340,ENSG00000132170,ENSG00000136160,ENSG00000136997,ENSG00000138795,ENSG00000143816,ENSG00000150907,ENSG00000152284,ENSG00000155897,ENSG00000157404,ENSG00000163513,ENSG00000165197,ENSG00000169429,ENSG00000181019,ENSG00000187098,ENSG00000187323,ENSG00000196611,ENSG00000198121,ENSG00000198719"
"WP","Development of ureteric derived collecting system","WP:WP5053","false","0.04242771998075122","1.3723503061165807","38","792","9","14387","ENSG00000011465,ENSG00000075275,ENSG00000077092,ENSG00000103449,ENSG00000105329,ENSG00000111087,ENSG00000126778,ENSG00000155974,ENSG00000164946"
"WP","SARS CoV 2 innate immunity evasion and cell specific immune response","WP:WP5039","false","0.04845854319355105","1.3146296461727602","47","792","10","14387","ENSG00000081041,ENSG00000105329,ENSG00000108691,ENSG00000108771,ENSG00000169245,ENSG00000169248,ENSG00000169429,ENSG00000196664,ENSG00000232810,ENSG00000271503"
"WP","miR 509 3p alteration of YAP1 ECM axis","WP:WP3967","false","0.04977873368822249","1.3029561555219684","17","792","6","14387","ENSG00000108821,ENSG00000115414,ENSG00000130635,ENSG00000137693,ENSG00000168542,ENSG00000183098"
"TF","Factor: GEMIN3; motif: NCWGGRARRGRGNGNG; match class: 1","TF:M09727_1","false","0.00019035081236814483","3.7204452653888853","2471","792","199","14387","ENSG00000003137,ENSG00000006071,ENSG00000006534,ENSG00000006611,ENSG00000008311,ENSG00000011028,ENSG00000018408,ENSG00000019991,ENSG00000021645,ENSG00000021762,ENSG00000048540,ENSG00000064300,ENSG00000070540,ENSG00000070601,ENSG00000073792,ENSG00000078401,ENSG00000080573,ENSG00000080854,ENSG00000085276,ENSG00000089169,ENSG00000091129,ENSG00000091490,ENSG00000091592,ENSG00000099256,ENSG00000100095,ENSG00000100196,ENSG00000100979,ENSG00000100985,ENSG00000101000,ENSG00000101489,ENSG00000102265,ENSG00000103154,ENSG00000104892,ENSG00000105251,ENSG00000105427,ENSG00000105464,ENSG00000106484,ENSG00000107282,ENSG00000108231,ENSG00000110169,ENSG00000111087,ENSG00000111249,ENSG00000112038,ENSG00000113739,ENSG00000113805,ENSG00000115468,ENSG00000118292,ENSG00000118503,ENSG00000119042,ENSG00000120645,ENSG00000121075,ENSG00000121440,ENSG00000123146,ENSG00000124788,ENSG00000125355,ENSG00000125384,ENSG00000127586,ENSG00000128594,ENSG00000129159,ENSG00000130203,ENSG00000130529,ENSG00000130700,ENSG00000130707,ENSG00000132170,ENSG00000135048,ENSG00000135111,ENSG00000135116,ENSG00000135253,ENSG00000135406,ENSG00000135919,ENSG00000136160,ENSG00000136546,ENSG00000137441,ENSG00000137491,ENSG00000138083,ENSG00000138795,ENSG00000139155,ENSG00000139269,ENSG00000139352,ENSG00000139549,ENSG00000139629,ENSG00000140279,ENSG00000143320,ENSG00000143355,ENSG00000143816,ENSG00000143869,ENSG00000144596,ENSG00000144645,ENSG00000145012,ENSG00000146411,ENSG00000147119,ENSG00000148175,ENSG00000149131,ENSG00000149527,ENSG00000151360,ENSG00000151615,ENSG00000152104,ENSG00000152284,ENSG00000152402,ENSG00000153993,ENSG00000154654,ENSG00000154678,ENSG00000155367,ENSG00000157110,ENSG00000157404,ENSG00000158156,ENSG00000158220,ENSG00000158270,ENSG00000159784,ENSG00000160013,ENSG00000160111,ENSG00000160179,ENSG00000160223,ENSG00000160349,ENSG00000160883,ENSG00000161681,ENSG00000161835,ENSG00000162105,ENSG00000162624,ENSG00000162951,ENSG00000163191,ENSG00000163346,ENSG00000163394,ENSG00000163430,ENSG00000163637,ENSG00000164082,ENSG00000164946,ENSG00000166105,ENSG00000166206,ENSG00000166482,ENSG00000167588,ENSG00000167608,ENSG00000167767,ENSG00000168306,ENSG00000168539,ENSG00000168843,ENSG00000169064,ENSG00000169247,ENSG00000169302,ENSG00000169427,ENSG00000169436,ENSG00000169583,ENSG00000169908,ENSG00000170442,ENSG00000171219,ENSG00000171812,ENSG00000172572,ENSG00000173040,ENSG00000173805,ENSG00000175426,ENSG00000175505,ENSG00000176884,ENSG00000177045,ENSG00000177511,ENSG00000178965,ENSG00000179546,ENSG00000179954,ENSG00000181019,ENSG00000181541,ENSG00000181744,ENSG00000182195,ENSG00000182492,ENSG00000183654,ENSG00000183722,ENSG00000183853,ENSG00000185551,ENSG00000185561,ENSG00000185650,ENSG00000185742,ENSG00000185924,ENSG00000185955,ENSG00000186827,ENSG00000187323,ENSG00000187398,ENSG00000187634,ENSG00000188051,ENSG00000188158,ENSG00000188162,ENSG00000188282,ENSG00000188620,ENSG00000189292,ENSG00000189409,ENSG00000196277,ENSG00000196932,ENSG00000198719,ENSG00000198768,ENSG00000203797,ENSG00000204248,ENSG00000215397,ENSG00000215612,ENSG00000221866,ENSG00000224389,ENSG00000237412,ENSG00000240583,ENSG00000243566,ENSG00000244731,ENSG00000250366,ENSG00000261115,ENSG00000268655"
"TF","Factor: NMYC; motif: CAYCTG; match class: 1","TF:M01808_1","false","0.0005011306964221989","3.3000489940276942","3979","792","290","14387","ENSG00000006071,ENSG00000006534,ENSG00000007171,ENSG00000008118,ENSG00000009694,ENSG00000011465,ENSG00000013364,ENSG00000014914,ENSG00000019991,ENSG00000021300,ENSG00000021762,ENSG00000021826,ENSG00000023445,ENSG00000041982,ENSG00000048540,ENSG00000049249,ENSG00000054598,ENSG00000056558,ENSG00000064692,ENSG00000064989,ENSG00000066468,ENSG00000067182,ENSG00000070404,ENSG00000070540,ENSG00000071967,ENSG00000073331,ENSG00000075213,ENSG00000076944,ENSG00000077238,ENSG00000078098,ENSG00000078579,ENSG00000087116,ENSG00000089169,ENSG00000090530,ENSG00000091128,ENSG00000091409,ENSG00000091592,ENSG00000091704,ENSG00000092421,ENSG00000095303,ENSG00000095596,ENSG00000100302,ENSG00000100314,ENSG00000100979,ENSG00000101000,ENSG00000101282,ENSG00000102048,ENSG00000103154,ENSG00000103490,ENSG00000103569,ENSG00000104826,ENSG00000104894,ENSG00000105427,ENSG00000105464,ENSG00000106991,ENSG00000107147,ENSG00000108231,ENSG00000108691,ENSG00000108771,ENSG00000109851,ENSG00000109956,ENSG00000110002,ENSG00000110169,ENSG00000110492,ENSG00000110719,ENSG00000111199,ENSG00000111339,ENSG00000112530,ENSG00000114251,ENSG00000114541,ENSG00000114805,ENSG00000115252,ENSG00000115738,ENSG00000116852,ENSG00000117318,ENSG00000117525,ENSG00000117594,ENSG00000118292,ENSG00000119042,ENSG00000119699,ENSG00000119943,ENSG00000120332,ENSG00000120885,ENSG00000122679,ENSG00000123146,ENSG00000123609,ENSG00000123610,ENSG00000124260,ENSG00000125538,ENSG00000125730,ENSG00000125851,ENSG00000126562,ENSG00000126778,ENSG00000127586,ENSG00000128340,ENSG00000128606,ENSG00000129159,ENSG00000129993,ENSG00000130203,ENSG00000130303,ENSG00000130707,ENSG00000130768,ENSG00000131389,ENSG00000131459,ENSG00000132000,ENSG00000132256,ENSG00000132561,ENSG00000132854,ENSG00000135111,ENSG00000135253,ENSG00000135697,ENSG00000135899,ENSG00000135902,ENSG00000136546,ENSG00000137077,ENSG00000137691,ENSG00000137699,ENSG00000138100,ENSG00000138162,ENSG00000138772,ENSG00000139055,ENSG00000139117,ENSG00000139269,ENSG00000139329,ENSG00000140279,ENSG00000140675,ENSG00000140795,ENSG00000141668,ENSG00000142173,ENSG00000142227,ENSG00000142233,ENSG00000142279,ENSG00000143320,ENSG00000143382,ENSG00000143416,ENSG00000144488,ENSG00000144596,ENSG00000145920,ENSG00000146006,ENSG00000146376,ENSG00000146411,ENSG00000146700,ENSG00000147255,ENSG00000147606,ENSG00000147724,ENSG00000148175,ENSG00000149131,ENSG00000149527,ENSG00000149809,ENSG00000150907,ENSG00000151360,ENSG00000151790,ENSG00000152377,ENSG00000153294,ENSG00000153707,ENSG00000154133,ENSG00000154319,ENSG00000155886,ENSG00000155897,ENSG00000155974,ENSG00000157087,ENSG00000158113,ENSG00000158220,ENSG00000158270,ENSG00000159674,ENSG00000159784,ENSG00000160179,ENSG00000160224,ENSG00000162496,ENSG00000162576,ENSG00000162595,ENSG00000162624,ENSG00000162630,ENSG00000162745,ENSG00000162951,ENSG00000163359,ENSG00000163430,ENSG00000163513,ENSG00000163673,ENSG00000164082,ENSG00000164142,ENSG00000164176,ENSG00000164509,ENSG00000164946,ENSG00000165197,ENSG00000165643,ENSG00000165757,ENSG00000165895,ENSG00000165923,ENSG00000165995,ENSG00000166105,ENSG00000166206,ENSG00000166482,ENSG00000166592,ENSG00000166825,ENSG00000166863,ENSG00000166923,ENSG00000167588,ENSG00000167964,ENSG00000168306,ENSG00000168418,ENSG00000168542,ENSG00000168679,ENSG00000169064,ENSG00000169245,ENSG00000169248,ENSG00000169436,ENSG00000169583,ENSG00000169908,ENSG00000170006,ENSG00000170091,ENSG00000170160,ENSG00000170442,ENSG00000170891,ENSG00000171219,ENSG00000171631,ENSG00000171812,ENSG00000171819,ENSG00000172236,ENSG00000172247,ENSG00000172572,ENSG00000173567,ENSG00000173662,ENSG00000174348,ENSG00000174672,ENSG00000174740,ENSG00000174807,ENSG00000176723,ENSG00000176884,ENSG00000176971,ENSG00000177182,ENSG00000177459,ENSG00000178764,ENSG00000179399,ENSG00000179954,ENSG00000180447,ENSG00000180720,ENSG00000180739,ENSG00000181072,ENSG00000181656,ENSG00000181744,ENSG00000182492,ENSG00000183098,ENSG00000184313,ENSG00000184564,ENSG00000185291,ENSG00000185650,ENSG00000185761,ENSG00000186197,ENSG00000186367,ENSG00000186417,ENSG00000187098,ENSG00000187398,ENSG00000188015,ENSG00000189292,ENSG00000196154,ENSG00000196502,ENSG00000196542,ENSG00000196611,ENSG00000196664,ENSG00000197253,ENSG00000197321,ENSG00000197580,ENSG00000197766,ENSG00000198515,ENSG00000198576,ENSG00000198768,ENSG00000198797,ENSG00000198835,ENSG00000198915,ENSG00000198939,ENSG00000198963,ENSG00000204381,ENSG00000213171,ENSG00000213694,ENSG00000214290,ENSG00000214960,ENSG00000224389,ENSG00000232810,ENSG00000233608,ENSG00000237412,ENSG00000237988,ENSG00000240583,ENSG00000243566,ENSG00000244731,ENSG00000255346,ENSG00000258405,ENSG00000261115,ENSG00000266302,ENSG00000268655"
"TF","Factor: NF-kappaB; motif: GGGGATYCCC; match class: 1","TF:M00051_1","false","0.0024881633871323486","2.604121104768927","2221","792","178","14387","ENSG00000005243,ENSG00000006611,ENSG00000021762,ENSG00000023445,ENSG00000066583,ENSG00000067182,ENSG00000070404,ENSG00000070601,ENSG00000073756,ENSG00000073792,ENSG00000074211,ENSG00000074527,ENSG00000075275,ENSG00000075643,ENSG00000078401,ENSG00000080709,ENSG00000083857,ENSG00000087116,ENSG00000087303,ENSG00000090932,ENSG00000091704,ENSG00000095303,ENSG00000095596,ENSG00000100314,ENSG00000100985,ENSG00000101292,ENSG00000101955,ENSG00000103449,ENSG00000103528,ENSG00000104894,ENSG00000105251,ENSG00000105329,ENSG00000105464,ENSG00000105880,ENSG00000106538,ENSG00000108691,ENSG00000110169,ENSG00000110719,ENSG00000111249,ENSG00000111348,ENSG00000112183,ENSG00000114805,ENSG00000115461,ENSG00000117594,ENSG00000118503,ENSG00000119042,ENSG00000119283,ENSG00000119411,ENSG00000119699,ENSG00000120645,ENSG00000120820,ENSG00000120885,ENSG00000122035,ENSG00000123146,ENSG00000123892,ENSG00000124260,ENSG00000124788,ENSG00000125730,ENSG00000126458,ENSG00000126562,ENSG00000127418,ENSG00000128340,ENSG00000128606,ENSG00000130433,ENSG00000130635,ENSG00000131459,ENSG00000132170,ENSG00000135048,ENSG00000135116,ENSG00000135406,ENSG00000137727,ENSG00000139219,ENSG00000139629,ENSG00000140527,ENSG00000141668,ENSG00000143416,ENSG00000143772,ENSG00000143839,ENSG00000143869,ENSG00000144596,ENSG00000145012,ENSG00000145198,ENSG00000147065,ENSG00000147256,ENSG00000147724,ENSG00000148175,ENSG00000148908,ENSG00000149131,ENSG00000150457,ENSG00000150594,ENSG00000152377,ENSG00000152527,ENSG00000152894,ENSG00000153993,ENSG00000154319,ENSG00000155849,ENSG00000156564,ENSG00000159674,ENSG00000159713,ENSG00000159784,ENSG00000160111,ENSG00000160179,ENSG00000160223,ENSG00000161835,ENSG00000163273,ENSG00000163430,ENSG00000163637,ENSG00000164082,ENSG00000164176,ENSG00000165757,ENSG00000165895,ENSG00000166206,ENSG00000166592,ENSG00000168539,ENSG00000168671,ENSG00000170442,ENSG00000171303,ENSG00000171551,ENSG00000171631,ENSG00000171812,ENSG00000172638,ENSG00000173567,ENSG00000173805,ENSG00000173930,ENSG00000175497,ENSG00000176383,ENSG00000176971,ENSG00000177045,ENSG00000177272,ENSG00000177706,ENSG00000178401,ENSG00000179431,ENSG00000179546,ENSG00000179954,ENSG00000180739,ENSG00000181019,ENSG00000182492,ENSG00000183837,ENSG00000183853,ENSG00000184313,ENSG00000184838,ENSG00000185551,ENSG00000185742,ENSG00000185761,ENSG00000185955,ENSG00000186529,ENSG00000186827,ENSG00000187634,ENSG00000188015,ENSG00000188051,ENSG00000188158,ENSG00000189409,ENSG00000196154,ENSG00000196502,ENSG00000196932,ENSG00000197253,ENSG00000197766,ENSG00000197769,ENSG00000198719,ENSG00000198797,ENSG00000198915,ENSG00000198963,ENSG00000203883,ENSG00000204592,ENSG00000214290,ENSG00000214402,ENSG00000214960,ENSG00000215397,ENSG00000224389,ENSG00000232810,ENSG00000233608,ENSG00000237412,ENSG00000243364,ENSG00000244731,ENSG00000250366,ENSG00000268655,ENSG00000270011,ENSG00000271503"
"TF","Factor: GKLF; motif: CCTCCYN; match class: 1","TF:M01835_1","false","0.003715566441746427","2.429974968236602","7670","792","494","14387","ENSG00000001617,ENSG00000002586,ENSG00000002746,ENSG00000003137,ENSG00000005243,ENSG00000006071,ENSG00000006534,ENSG00000006611,ENSG00000006756,ENSG00000007171,ENSG00000008118,ENSG00000008311,ENSG00000008394,ENSG00000011028,ENSG00000013364,ENSG00000014914,ENSG00000019991,ENSG00000021300,ENSG00000021645,ENSG00000021762,ENSG00000038427,ENSG00000042286,ENSG00000048540,ENSG00000049249,ENSG00000051620,ENSG00000053108,ENSG00000056998,ENSG00000063127,ENSG00000064300,ENSG00000066468,ENSG00000070404,ENSG00000070601,ENSG00000071967,ENSG00000073756,ENSG00000073792,ENSG00000074211,ENSG00000074527,ENSG00000075035,ENSG00000075643,ENSG00000078114,ENSG00000078401,ENSG00000078579,ENSG00000079841,ENSG00000080573,ENSG00000080854,ENSG00000082397,ENSG00000083454,ENSG00000083857,ENSG00000085276,ENSG00000086717,ENSG00000087116,ENSG00000088002,ENSG00000089169,ENSG00000091409,ENSG00000091490,ENSG00000091592,ENSG00000091704,ENSG00000095303,ENSG00000095596,ENSG00000099256,ENSG00000099399,ENSG00000099953,ENSG00000100095,ENSG00000100196,ENSG00000100302,ENSG00000100314,ENSG00000100979,ENSG00000100985,ENSG00000101000,ENSG00000101282,ENSG00000101292,ENSG00000101489,ENSG00000101955,ENSG00000102996,ENSG00000103154,ENSG00000103316,ENSG00000103449,ENSG00000103528,ENSG00000103546,ENSG00000104327,ENSG00000104332,ENSG00000104826,ENSG00000104894,ENSG00000104951,ENSG00000105251,ENSG00000105329,ENSG00000105427,ENSG00000105464,ENSG00000105880,ENSG00000106484,ENSG00000106538,ENSG00000106733,ENSG00000106991,ENSG00000107105,ENSG00000107147,ENSG00000107282,ENSG00000108231,ENSG00000108691,ENSG00000108771,ENSG00000108821,ENSG00000108932,ENSG00000109956,ENSG00000110002,ENSG00000110169,ENSG00000110719,ENSG00000111087,ENSG00000111199,ENSG00000111249,ENSG00000112038,ENSG00000112183,ENSG00000112541,ENSG00000112893,ENSG00000113739,ENSG00000113763,ENSG00000113805,ENSG00000114541,ENSG00000114805,ENSG00000115468,ENSG00000115738,ENSG00000115896,ENSG00000116183,ENSG00000116299,ENSG00000116678,ENSG00000116852,ENSG00000117318,ENSG00000117525,ENSG00000118292,ENSG00000118503,ENSG00000119042,ENSG00000119283,ENSG00000119411,ENSG00000119508,ENSG00000119655,ENSG00000119699,ENSG00000119943,ENSG00000120306,ENSG00000120332,ENSG00000120549,ENSG00000120594,ENSG00000120645,ENSG00000120658,ENSG00000120659,ENSG00000120885,ENSG00000121075,ENSG00000121440,ENSG00000121904,ENSG00000121966,ENSG00000122679,ENSG00000123146,ENSG00000123892,ENSG00000124260,ENSG00000124466,ENSG00000124788,ENSG00000125355,ENSG00000125538,ENSG00000125730,ENSG00000125968,ENSG00000126458,ENSG00000126562,ENSG00000126778,ENSG00000128052,ENSG00000128340,ENSG00000128594,ENSG00000129159,ENSG00000129422,ENSG00000130203,ENSG00000130433,ENSG00000130529,ENSG00000130635,ENSG00000130649,ENSG00000130700,ENSG00000130707,ENSG00000130768,ENSG00000130962,ENSG00000131389,ENSG00000131634,ENSG00000132000,ENSG00000132386,ENSG00000132561,ENSG00000132854,ENSG00000133958,ENSG00000134013,ENSG00000135048,ENSG00000135111,ENSG00000135253,ENSG00000135406,ENSG00000135697,ENSG00000135902,ENSG00000135919,ENSG00000135926,ENSG00000136160,ENSG00000136546,ENSG00000136997,ENSG00000137077,ENSG00000137198,ENSG00000137491,ENSG00000137691,ENSG00000137693,ENSG00000137699,ENSG00000138083,ENSG00000138119,ENSG00000138162,ENSG00000138795,ENSG00000139117,ENSG00000139155,ENSG00000139219,ENSG00000139269,ENSG00000139352,ENSG00000139438,ENSG00000139549,ENSG00000139629,ENSG00000140285,ENSG00000140527,ENSG00000141337,ENSG00000142227,ENSG00000142233,ENSG00000143320,ENSG00000143355,ENSG00000143382,ENSG00000143416,ENSG00000143869,ENSG00000143995,ENSG00000144488,ENSG00000144645,ENSG00000144824,ENSG00000145012,ENSG00000145198,ENSG00000145623,ENSG00000145920,ENSG00000146233,ENSG00000146376,ENSG00000146700,ENSG00000147065,ENSG00000147256,ENSG00000147606,ENSG00000148053,ENSG00000148175,ENSG00000148488,ENSG00000148908,ENSG00000149131,ENSG00000149212,ENSG00000149488,ENSG00000149527,ENSG00000150281,ENSG00000150594,ENSG00000150907,ENSG00000151615,ENSG00000151790,ENSG00000152104,ENSG00000152284,ENSG00000152402,ENSG00000152467,ENSG00000152661,ENSG00000153029,ENSG00000153294,ENSG00000154065,ENSG00000154133,ENSG00000154654,ENSG00000154678,ENSG00000154928,ENSG00000155158,ENSG00000155367,ENSG00000155849,ENSG00000155897,ENSG00000156509,ENSG00000156564,ENSG00000157087,ENSG00000157110,ENSG00000157404,ENSG00000157613,ENSG00000158014,ENSG00000158022,ENSG00000158156,ENSG00000158220,ENSG00000158270,ENSG00000158560,ENSG00000159713,ENSG00000160013,ENSG00000160111,ENSG00000160161,ENSG00000160223,ENSG00000160224,ENSG00000160471,ENSG00000161681,ENSG00000161835,ENSG00000162344,ENSG00000162496,ENSG00000162576,ENSG00000162624,ENSG00000162670,ENSG00000162951,ENSG00000162998,ENSG00000163191,ENSG00000163219,ENSG00000163273,ENSG00000163346,ENSG00000163359,ENSG00000163394,ENSG00000163430,ENSG00000163637,ENSG00000163673,ENSG00000163793,ENSG00000164082,ENSG00000164176,ENSG00000164326,ENSG00000164674,ENSG00000164692,ENSG00000165140,ENSG00000165643,ENSG00000165646,ENSG00000165923,ENSG00000165959,ENSG00000165995,ENSG00000166105,ENSG00000166206,ENSG00000166292,ENSG00000166482,ENSG00000166816,ENSG00000166862,ENSG00000167588,ENSG00000167608,ENSG00000167664,ENSG00000167767,ENSG00000167964,ENSG00000168071,ENSG00000168306,ENSG00000168539,ENSG00000168671,ENSG00000168679,ENSG00000168843,ENSG00000168899,ENSG00000168994,ENSG00000169245,ENSG00000169247,ENSG00000169302,ENSG00000169427,ENSG00000169436,ENSG00000169583,ENSG00000169860,ENSG00000169871,ENSG00000169891,ENSG00000169908,ENSG00000170160,ENSG00000170419,ENSG00000170891,ENSG00000171219,ENSG00000171227,ENSG00000171303,ENSG00000171551,ENSG00000171631,ENSG00000171812,ENSG00000171819,ENSG00000171848,ENSG00000172201,ENSG00000172236,ENSG00000172247,ENSG00000172572,ENSG00000172987,ENSG00000173040,ENSG00000173068,ENSG00000173376,ENSG00000173567,ENSG00000173662,ENSG00000173930,ENSG00000174348,ENSG00000174672,ENSG00000175183,ENSG00000175426,ENSG00000175497,ENSG00000175505,ENSG00000176293,ENSG00000176383,ENSG00000176769,ENSG00000176884,ENSG00000177045,ENSG00000177182,ENSG00000177272,ENSG00000177301,ENSG00000177374,ENSG00000177409,ENSG00000177459,ENSG00000177469,ENSG00000177511,ENSG00000177706,ENSG00000178401,ENSG00000178764,ENSG00000178965,ENSG00000179399,ENSG00000179546,ENSG00000179954,ENSG00000180739,ENSG00000181019,ENSG00000181072,ENSG00000181444,ENSG00000181541,ENSG00000181656,ENSG00000181744,ENSG00000182022,ENSG00000182489,ENSG00000182492,ENSG00000182771,ENSG00000182871,ENSG00000183098,ENSG00000183654,ENSG00000183722,ENSG00000183779,ENSG00000183837,ENSG00000183853,ENSG00000184254,ENSG00000184613,ENSG00000184838,ENSG00000185101,ENSG00000185155,ENSG00000185201,ENSG00000185291,ENSG00000185551,ENSG00000185561,ENSG00000185664,ENSG00000185666,ENSG00000185742,ENSG00000185760,ENSG00000185924,ENSG00000185955,ENSG00000186197,ENSG00000186367,ENSG00000186417,ENSG00000186897,ENSG00000187098,ENSG00000187323,ENSG00000187398,ENSG00000187634,ENSG00000188015,ENSG00000188051,ENSG00000188158,ENSG00000188162,ENSG00000188282,ENSG00000188620,ENSG00000188783,ENSG00000188816,ENSG00000196154,ENSG00000196187,ENSG00000196277,ENSG00000196502,ENSG00000196542,ENSG00000196562,ENSG00000196932,ENSG00000197093,ENSG00000197253,ENSG00000197385,ENSG00000197496,ENSG00000197747,ENSG00000197769,ENSG00000197935,ENSG00000197971,ENSG00000198113,ENSG00000198121,ENSG00000198125,ENSG00000198576,ENSG00000198682,ENSG00000198719,ENSG00000198768,ENSG00000198797,ENSG00000198835,ENSG00000198915,ENSG00000198939,ENSG00000203797,ENSG00000203883,ENSG00000204248,ENSG00000204335,ENSG00000204592,ENSG00000205097,ENSG00000205436,ENSG00000205795,ENSG00000213171,ENSG00000214402,ENSG00000214960,ENSG00000215397,ENSG00000215612,ENSG00000221866,ENSG00000226887,ENSG00000232810,ENSG00000237412,ENSG00000240583,ENSG00000243364,ENSG00000243566,ENSG00000250366,ENSG00000255690,ENSG00000258405,ENSG00000266302,ENSG00000268655,ENSG00000271447,ENSG00000271503,ENSG00000274588,ENSG00000276644"
